"Date","Price","Open","High","Low","Vol.","Change %"
"May 08, 2019","568.28","574.58","576.34","564.41","-","-1.10%"
"May 07, 2019","574.61","569.92","576.82","569.60","-","0.84%"
"May 06, 2019","569.85","574.64","574.64","567.42","-","-0.84%"
"May 03, 2019","574.67","574.51","577.16","571.51","-","0.03%"
"May 02, 2019","574.47","578.08","579.40","574.47","-","-0.61%"
"Apr 30, 2019","578.02","571.75","578.06","570.71","-","1.10%"
"Apr 29, 2019","571.71","571.64","572.67","568.15","-","0.01%"
"Apr 26, 2019","571.64","566.31","572.81","565.76","-","0.94%"
"Apr 25, 2019","566.34","569.12","569.60","563.98","-","-0.34%"
"Apr 24, 2019","568.27","576.56","577.14","568.27","-","-1.50%"
"Apr 23, 2019","576.91","578.87","580.93","576.47","-","-0.31%"
"Apr 18, 2019","578.73","579.31","580.18","572.09","-","-0.10%"
"Apr 17, 2019","579.29","574.55","579.75","567.55","-","0.80%"
"Apr 16, 2019","574.69","570.49","576.09","570.48","-","0.73%"
"Apr 15, 2019","570.50","561.46","573.45","561.46","-","1.61%"
"Apr 12, 2019","561.44","568.24","568.24","559.65","-","-1.19%"
"Apr 11, 2019","568.23","573.07","573.07","564.31","-","-0.89%"
"Apr 10, 2019","573.36","564.00","575.58","563.72","-","1.67%"
"Apr 09, 2019","563.96","564.83","568.22","562.96","-","-0.15%"
"Apr 08, 2019","564.78","567.70","571.37","564.78","-","-0.52%"
"Apr 05, 2019","567.75","564.64","569.05","563.83","-","0.52%"
"Apr 04, 2019","564.80","572.17","572.67","563.68","-","-1.29%"
"Apr 03, 2019","572.17","570.49","576.36","570.49","-","0.59%"
"Apr 02, 2019","568.82","565.14","570.51","564.26","-","0.65%"
"Apr 01, 2019","565.13","561.40","566.81","559.28","-","0.68%"
