"Date","Price","Open","High","Low","Vol.","Change %"
"May 21, 2019","13,641.00","13,615.94","13,753.36","13,615.00","-","0.18%"
"May 20, 2019","13,615.94","13,824.86","13,837.00","13,561.10","-","-1.51%"
"May 17, 2019","13,824.86","13,875.55","13,875.99","13,740.34","-","-0.37%"
"May 16, 2019","13,875.55","13,710.78","13,880.10","13,661.42","-","1.20%"
"May 15, 2019","13,710.78","13,662.85","13,760.67","13,562.36","-","0.35%"
"May 14, 2019","13,662.85","13,487.64","13,705.89","13,487.64","-","1.30%"
"May 13, 2019","13,487.64","13,913.98","13,913.98","13,467.78","-","-3.06%"
"May 10, 2019","13,913.98","13,790.55","13,972.29","13,767.78","-","0.90%"
"May 09, 2019","13,790.55","13,970.97","14,016.18","13,770.01","-","-1.29%"
"May 08, 2019","13,970.97","13,867.20","13,982.80","13,771.87","-","0.75%"
"May 07, 2019","13,867.20","14,267.87","14,295.05","13,839.16","-","-2.81%"
"May 03, 2019","14,267.87","14,283.57","14,363.23","14,245.95","-","-0.11%"
"May 02, 2019","14,283.57","14,376.38","14,390.93","14,206.92","-","-0.65%"
"May 01, 2019","14,376.38","14,445.18","14,510.20","14,339.77","-","-0.48%"
"Apr 30, 2019","14,445.18","14,732.06","14,749.21","14,422.07","-","-1.95%"
"Apr 29, 2019","14,732.06","14,711.61","14,807.99","14,559.24","-","0.14%"
"Apr 26, 2019","14,711.61","14,616.13","14,732.97","14,556.36","-","0.65%"
"Apr 25, 2019","14,616.13","14,617.64","14,734.69","14,534.64","-","-0.01%"
"Apr 24, 2019","14,617.64","14,701.92","14,751.91","14,589.53","-","-0.57%"
"Apr 23, 2019","14,701.92","14,722.62","14,775.13","14,592.80","-","-0.14%"
"Apr 18, 2019","14,722.62","14,744.31","14,786.59","14,582.84","-","-0.15%"
"Apr 17, 2019","14,744.31","14,662.91","14,812.05","14,651.69","-","0.56%"
"Apr 16, 2019","14,662.91","14,599.01","14,687.29","14,540.44","-","0.44%"
"Apr 15, 2019","14,599.01","14,513.79","14,620.81","14,489.36","-","0.59%"
"Apr 12, 2019","14,513.79","14,439.73","14,540.11","14,292.27","-","0.51%"
"Apr 11, 2019","14,439.73","14,525.90","14,562.30","14,379.47","-","-0.59%"
"Apr 10, 2019","14,525.90","14,413.91","14,532.63","14,400.89","-","0.78%"
"Apr 09, 2019","14,413.91","14,438.12","14,597.20","14,413.91","-","-0.17%"
"Apr 08, 2019","14,438.12","14,435.60","14,451.81","14,347.32","-","0.02%"
"Apr 05, 2019","14,435.60","14,212.56","14,452.96","14,180.46","-","1.57%"
"Apr 04, 2019","14,212.56","14,294.82","14,299.95","14,150.77","-","-0.58%"
"Apr 03, 2019","14,294.82","14,072.27","14,294.82","14,060.49","-","1.58%"
"Apr 02, 2019","14,072.27","13,946.11","14,162.29","13,946.11","-","0.90%"
"Apr 01, 2019","13,946.11","13,835.64","14,117.99","13,835.64","-","0.80%"
