"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 15, 2019","3,132.81","3,137.02","3,176.98","3,125.95","17.47M","-0.42%"
"Apr 12, 2019","3,146.13","3,156.40","3,156.40","3,104.00","25.09M","-0.47%"
"Apr 11, 2019","3,160.84","3,183.53","3,193.23","3,152.55","27.70M","-0.37%"
"Apr 10, 2019","3,172.71","3,195.65","3,227.92","3,170.61","49.71M","-0.56%"
"Apr 09, 2019","3,190.61","3,188.38","3,202.96","3,148.60","33.41M","0.80%"
"Apr 08, 2019","3,165.19","3,159.87","3,186.91","3,106.28","28.60M","0.25%"
"Apr 05, 2019","3,157.28","3,180.99","3,183.05","3,125.42","35.32M","0.03%"
"Apr 04, 2019","3,156.18","3,046.63","3,156.18","3,046.63","50.17M","3.73%"
"Apr 03, 2019","3,042.76","3,014.70","3,062.15","3,012.59","31.67M","1.33%"
"Apr 02, 2019","3,002.92","2,974.00","3,042.96","2,960.42","40.08M","-2.96%"
"Apr 01, 2019","3,094.61","3,065.92","3,094.61","2,970.58","34.60M","1.47%"
