"Date","Price","Open","High","Low","Vol.","Change %"
"May 24, 2019","3,151.84","3,131.89","3,159.30","3,131.89","-","0.64%"
"May 23, 2019","3,131.80","3,165.50","3,165.50","3,119.41","-","-1.06%"
"May 22, 2019","3,165.51","3,155.58","3,178.89","3,141.43","-","0.31%"
"May 21, 2019","3,155.61","3,122.57","3,159.48","3,118.25","-","1.06%"
"May 20, 2019","3,122.58","3,189.96","3,189.96","3,110.58","-","-2.11%"
"May 17, 2019","3,189.96","3,190.50","3,196.89","3,165.36","-","-0.02%"
"May 16, 2019","3,190.65","3,160.77","3,190.65","3,133.08","-","0.93%"
"May 15, 2019","3,161.10","3,134.95","3,161.10","3,099.96","-","0.83%"
"May 14, 2019","3,135.02","3,081.59","3,135.02","3,081.59","-","1.73%"
"May 13, 2019","3,081.61","3,133.99","3,133.99","3,072.89","-","-1.67%"
"May 10, 2019","3,133.97","3,126.40","3,163.48","3,125.48","-","0.24%"
"May 09, 2019","3,126.40","3,170.43","3,170.43","3,120.66","-","-1.77%"
"May 08, 2019","3,182.82","3,156.25","3,183.95","3,147.63","-","0.84%"
"May 07, 2019","3,156.24","3,213.06","3,215.97","3,151.25","-","-1.77%"
"May 06, 2019","3,213.03","3,268.10","3,268.10","3,183.83","-","-1.70%"
"May 03, 2019","3,268.55","3,247.53","3,268.90","3,244.01","-","0.65%"
"May 02, 2019","3,247.53","3,269.65","3,269.95","3,244.12","-","-0.70%"
"Apr 30, 2019","3,270.26","3,253.84","3,270.26","3,245.84","-","0.50%"
"Apr 29, 2019","3,253.83","3,248.90","3,262.08","3,235.39","-","0.15%"
"Apr 26, 2019","3,248.91","3,249.43","3,250.31","3,228.00","-","-0.02%"
"Apr 25, 2019","3,249.43","3,275.95","3,275.95","3,242.02","-","-0.81%"
"Apr 24, 2019","3,275.95","3,266.14","3,279.76","3,251.07","-","0.30%"
"Apr 23, 2019","3,266.15","3,272.12","3,272.12","3,248.64","-","-0.18%"
"Apr 18, 2019","3,272.13","3,262.05","3,281.46","3,240.93","-","0.31%"
"Apr 17, 2019","3,262.05","3,231.94","3,263.07","3,225.73","-","0.95%"
"Apr 16, 2019","3,231.49","3,216.46","3,234.08","3,210.56","-","0.47%"
"Apr 15, 2019","3,216.39","3,218.80","3,223.80","3,209.42","-","-0.07%"
"Apr 12, 2019","3,218.79","3,210.57","3,225.69","3,207.23","-","0.26%"
"Apr 11, 2019","3,210.57","3,159.26","3,222.07","3,159.26","-","1.62%"
"Apr 10, 2019","3,159.26","3,142.47","3,161.53","3,139.12","-","0.53%"
"Apr 09, 2019","3,142.69","3,173.13","3,176.70","3,142.69","-","-0.96%"
"Apr 08, 2019","3,173.13","3,185.90","3,186.22","3,166.15","-","-0.40%"
"Apr 05, 2019","3,185.93","3,182.66","3,195.54","3,174.93","-","0.10%"
"Apr 04, 2019","3,182.66","3,180.02","3,190.23","3,174.93","-","0.03%"
"Apr 03, 2019","3,181.63","3,167.82","3,186.65","3,166.33","-","0.44%"
"Apr 02, 2019","3,167.82","3,159.54","3,174.25","3,157.37","-","0.26%"
"Apr 01, 2019","3,159.55","3,121.16","3,164.14","3,121.16","-","1.23%"
